Event_Group_ID,Event_ID,Data_ID,Park_Code,Route,Start_Date,Year,Group_Index,Route Section,Route_Length,DistanceToDeer,Angle,DistanceFromRoad,Bucks,Doe,Fawn,Unknown,Total_Group,Import_Event_ID,Mileage,Time,Date_Time_Entered,Verified,Wind Speed,Sky,Moon_Phase,Temperature,Event_Notes
{7CEC8FE2-0EC1-4341-A22B-7333F05ED444},{EFB5BE03-B9A3-45F8-9425-E14BCC6C2B6E},{0B01AD53-ECDB-4B4D-AF96-84A1A062C7ED},NACE,GREE,11/20/07,2007,66,GREE,5.18,48,90,48,0,2,2,0,4,,,,,TRUE,,,,50
{7CEC8FE2-0EC1-4341-A22B-7333F05ED444},{EFB5BE03-B9A3-45F8-9425-E14BCC6C2B6E},{2B05A533-C64E-4706-A91F-EE854CD87440},NACE,GREE,11/20/07,2007,67,GREE,5.18,42,90,42,0,0,2,0,2,,,,,TRUE,,,,50
{7CEC8FE2-0EC1-4341-A22B-7333F05ED444},{EFB5BE03-B9A3-45F8-9425-E14BCC6C2B6E},{2BEDD068-2735-4201-8EF0-A8EEF1F076C5},NACE,GREE,11/20/07,2007,68,GREE,5.18,18,90,18,0,1,0,0,1,,,,,TRUE,,,,50
{7CEC8FE2-0EC1-4341-A22B-7333F05ED444},{EFB5BE03-B9A3-45F8-9425-E14BCC6C2B6E},{B851F949-2B3F-45E7-95DF-E8E41F52C86C},NACE,GREE,11/20/07,2007,69,GREE,5.18,72,90,72,0,0,2,0,2,,,,,TRUE,,,,50
{7CEC8FE2-0EC1-4341-A22B-7333F05ED444},{EFB5BE03-B9A3-45F8-9425-E14BCC6C2B6E},{6C0DD037-4CA6-440B-8113-7C043698D7FD},NACE,GREE,11/20/07,2007,70,GREE,5.18,0,90,0,0,0,1,0,1,,,,,TRUE,,,,50
{7CEC8FE2-0EC1-4341-A22B-7333F05ED444},{EFB5BE03-B9A3-45F8-9425-E14BCC6C2B6E},{42F1B558-B841-431C-A08C-139B875A1632},NACE,GREE,11/20/07,2007,71,GREE,5.18,2,90,2,0,1,0,0,1,,,,,TRUE,,,,50
{641DDAF6-41A0-43DC-A287-6A6FE92CD8AD},{67BBD22D-7D69-4AC3-B2E2-714564BF0B54},{CD4642E2-E1BA-4274-8A7D-707267161B4F},NACE,GREE,11/27/07,2007,72,GREE,5.18,50,90,50,0,3,1,0,4,,,,,TRUE,,,,
{641DDAF6-41A0-43DC-A287-6A6FE92CD8AD},{67BBD22D-7D69-4AC3-B2E2-714564BF0B54},{3E671FA1-7F5A-41C9-88FE-F6ED94BACD3D},NACE,GREE,11/27/07,2007,73,GREE,5.18,24,90,24,0,3,0,0,3,,,,,TRUE,,,,
{641DDAF6-41A0-43DC-A287-6A6FE92CD8AD},{67BBD22D-7D69-4AC3-B2E2-714564BF0B54},{6D733E62-5353-4F44-BF42-DDAA94FB8942},NACE,GREE,11/27/07,2007,74,GREE,5.18,50,90,50,0,0,0,1,1,,,,,TRUE,,,,
{641DDAF6-41A0-43DC-A287-6A6FE92CD8AD},{67BBD22D-7D69-4AC3-B2E2-714564BF0B54},{AC2734DF-869D-4820-AAD9-CA82673DE70B},NACE,GREE,11/27/07,2007,75,GREE,5.18,42,90,42,0,1,0,0,1,,,,,TRUE,,,,
{641DDAF6-41A0-43DC-A287-6A6FE92CD8AD},{67BBD22D-7D69-4AC3-B2E2-714564BF0B54},{BBCEF8C1-B011-4E1A-829D-8657D8605DFE},NACE,GREE,11/27/07,2007,76,GREE,5.18,42,90,42,1,0,0,0,1,,,,,TRUE,,,,
{641DDAF6-41A0-43DC-A287-6A6FE92CD8AD},{67BBD22D-7D69-4AC3-B2E2-714564BF0B54},{38E1DB3A-E888-4F03-9628-836FA2F54574},NACE,GREE,11/27/07,2007,77,GREE,5.18,16,90,16,0,0,0,1,1,,,,,TRUE,,,,
{641DDAF6-41A0-43DC-A287-6A6FE92CD8AD},{67BBD22D-7D69-4AC3-B2E2-714564BF0B54},{F799584F-D1A0-4A05-9342-7413A2F87CCE},NACE,GREE,11/27/07,2007,78,GREE,5.18,15,90,15,0,3,0,0,3,,,,,TRUE,,,,
{641DDAF6-41A0-43DC-A287-6A6FE92CD8AD},{67BBD22D-7D69-4AC3-B2E2-714564BF0B54},{324B2EAA-01A2-41F4-B6E0-88569EEE2FB7},NACE,GREE,11/27/07,2007,79,GREE,5.18,44,90,44,1,0,0,0,1,,,,,TRUE,,,,
{641DDAF6-41A0-43DC-A287-6A6FE92CD8AD},{67BBD22D-7D69-4AC3-B2E2-714564BF0B54},{FE392686-0D7A-444F-B47B-64FB4D17FD92},NACE,GREE,11/27/07,2007,80,GREE,5.18,112,90,112,1,0,0,0,1,,,,,TRUE,,,,
{641DDAF6-41A0-43DC-A287-6A6FE92CD8AD},{67BBD22D-7D69-4AC3-B2E2-714564BF0B54},{B59EA07D-7A71-4B8D-AB94-A034AD5FBAD6},NACE,GREE,11/27/07,2007,81,GREE,5.18,4,90,4,0,0,0,1,1,,,,,TRUE,,,,
{78C28A50-69AE-4345-8895-5D5798F92E7B},{D0BD36D9-E913-4669-8319-A8E399D277BB},{FEBEEC09-1D26-4C6F-B62A-9319AFB65271},NACE,GREE,11/28/07,2007,82,GREE,5.18,26,90,26,0,1,2,0,3,,,,,TRUE,,,,
{78C28A50-69AE-4345-8895-5D5798F92E7B},{D0BD36D9-E913-4669-8319-A8E399D277BB},{FB3440CC-4064-4FF6-B0F9-EF1F454A8214},NACE,GREE,11/28/07,2007,83,GREE,5.18,64,90,64,0,2,3,0,5,,,,,TRUE,,,,
{78C28A50-69AE-4345-8895-5D5798F92E7B},{D0BD36D9-E913-4669-8319-A8E399D277BB},{830C8518-F7A0-4262-81E4-F9CB249280CC},NACE,GREE,11/28/07,2007,84,GREE,5.18,26,90,26,0,2,2,0,4,,,,,TRUE,,,,
{78C28A50-69AE-4345-8895-5D5798F92E7B},{D0BD36D9-E913-4669-8319-A8E399D277BB},{57F2B402-65AD-41B3-BE46-1A73C4CB8484},NACE,GREE,11/28/07,2007,85,GREE,5.18,75,90,75,2,0,0,0,2,,,,,TRUE,,,,
{78C28A50-69AE-4345-8895-5D5798F92E7B},{D0BD36D9-E913-4669-8319-A8E399D277BB},{4FB2A6A2-3FE7-4302-821E-FE728CD7ED8B},NACE,GREE,11/28/07,2007,86,GREE,5.18,4,90,4,0,1,0,0,1,,,,,TRUE,,,,
{78C28A50-69AE-4345-8895-5D5798F92E7B},{D0BD36D9-E913-4669-8319-A8E399D277BB},{46D522FF-F18A-45D8-9D29-391AB1A6E043},NACE,GREE,11/28/07,2007,87,GREE,5.18,32,90,32,0,0,3,0,3,,,,,TRUE,,,,
{78C28A50-69AE-4345-8895-5D5798F92E7B},{D0BD36D9-E913-4669-8319-A8E399D277BB},{2DC51BDF-151A-4AFA-B71E-D1F48AF1617F},NACE,GREE,11/28/07,2007,88,GREE,5.18,22,90,22,0,1,1,0,2,,,,,TRUE,,,,
{78C28A50-69AE-4345-8895-5D5798F92E7B},{D0BD36D9-E913-4669-8319-A8E399D277BB},{20BA374E-1D4E-424E-B6AE-79D1EE585024},NACE,GREE,11/28/07,2007,89,GREE,5.18,54,90,54,0,1,3,0,4,,,,,TRUE,,,,
{78C28A50-69AE-4345-8895-5D5798F92E7B},{D0BD36D9-E913-4669-8319-A8E399D277BB},{149AF213-98CB-486D-8D49-A21D82AFF117},NACE,GREE,11/28/07,2007,90,GREE,5.18,24,90,24,0,0,0,1,1,,,,,TRUE,,,,
{78C28A50-69AE-4345-8895-5D5798F92E7B},{D0BD36D9-E913-4669-8319-A8E399D277BB},{047B612F-21E1-4086-B0E5-E4B2C1B24C5D},NACE,GREE,11/28/07,2007,91,GREE,5.18,20,90,20,1,0,0,0,1,,,,,TRUE,,,,
{78C28A50-69AE-4345-8895-5D5798F92E7B},{D0BD36D9-E913-4669-8319-A8E399D277BB},{130E3FE0-DD98-47CC-AB26-12DA06ADB290},NACE,GREE,11/28/07,2007,92,GREE,5.18,84,90,84,1,0,1,0,2,,,,,TRUE,,,,
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{84001929-345B-4469-9106-0E6CC6371BE1},{9B7F5167-1DBE-4D26-8417-AA5734FD5001},NACE,PISC,10/20/08,2008,1,National Colonial Farm,,86,90,86,2,0,0,0,2,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{84001929-345B-4469-9106-0E6CC6371BE1},{C788B0FE-E390-4D32-8D33-FA6B64708FC5},NACE,PISC,10/20/08,2008,2,National Colonial Farm,,126,90,126,2,0,0,6,8,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{56B94623-BAD5-42AC-8D91-387226C8CA47},{962EABA2-1108-403A-B731-945570BFE597},NACE,PISC,10/20/08,2008,3,Hard Bargain Farm,,26,90,26,0,2,0,0,2,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{56B94623-BAD5-42AC-8D91-387226C8CA47},{9B4B515C-C84C-41FE-B4E5-825DB3D3BA48},NACE,PISC,10/20/08,2008,4,Hard Bargain Farm,,14,90,14,0,1,0,0,1,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{56B94623-BAD5-42AC-8D91-387226C8CA47},{E2F8D6F0-6B82-4E8C-BF3C-BC0A9CD2A356},NACE,PISC,10/20/08,2008,5,Hard Bargain Farm,,22,90,22,1,0,0,0,1,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{56B94623-BAD5-42AC-8D91-387226C8CA47},{FF5C3BA7-7377-491A-8C4F-48143C4A2F55},NACE,PISC,10/20/08,2008,6,Hard Bargain Farm,,64,90,64,1,0,0,0,1,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{84001929-345B-4469-9106-0E6CC6371BE1},{44B24637-F7BA-4EFB-820E-91CA2ED0AAF8},NACE,PISC,10/20/08,2008,7,National Colonial Farm,,236,90,236,1,0,0,4,5,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{84001929-345B-4469-9106-0E6CC6371BE1},{571F1C99-B8D6-4E63-A9D4-FB3955F24DD7},NACE,PISC,10/20/08,2008,8,National Colonial Farm,,126,90,126,0,2,0,8,10,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{84001929-345B-4469-9106-0E6CC6371BE1},{8F413EF8-E8B7-4014-AA50-BC29B89289E9},NACE,PISC,10/20/08,2008,9,National Colonial Farm,,93,90,93,0,1,1,0,2,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{56B94623-BAD5-42AC-8D91-387226C8CA47},{88E69266-02F0-4373-8A7E-9EA77A714E2E},NACE,PISC,10/20/08,2008,10,Hard Bargain Farm,,96,90,96,0,1,1,0,2,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{84001929-345B-4469-9106-0E6CC6371BE1},{B6360679-F4EF-4F3A-96B6-BA126F0D88A0},NACE,PISC,10/20/08,2008,11,National Colonial Farm,,14,90,14,1,0,2,0,3,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{B593136A-38BC-45F8-B4D8-B497D0CEDB27},{576C8DBD-6F67-466C-B87A-A5F262D00F88},NACE,PISC,10/20/08,2008,12,Ecosystem Farm,,32,90,32,2,0,0,0,2,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{84001929-345B-4469-9106-0E6CC6371BE1},{F54C0D31-2C16-4342-A74E-647DFF51CE16},NACE,PISC,10/20/08,2008,13,National Colonial Farm,,26,90,26,0,0,4,0,4,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{84001929-345B-4469-9106-0E6CC6371BE1},{F778D960-467A-4519-B5DB-341A196E0F9D},NACE,PISC,10/20/08,2008,14,National Colonial Farm,,85,90,85,0,0,1,1,2,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{B593136A-38BC-45F8-B4D8-B497D0CEDB27},{67FB4B6A-3C92-4B06-9A4A-B7910E5A163B},NACE,PISC,10/20/08,2008,15,Ecosystem Farm,,78,90,78,0,1,0,0,1,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{B593136A-38BC-45F8-B4D8-B497D0CEDB27},{F370E152-B759-4104-B671-3E55D943CAC9},NACE,PISC,10/20/08,2008,16,Ecosystem Farm,,27,90,27,0,1,0,0,1,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{B76A3180-5806-4C8D-871E-3F23D81223A2},{0C168A1D-5D9B-4A36-9C3D-CAE3C6A9798C},NACE,PISC,10/20/08,2008,17,Tayac  Road,,34,90,34,1,0,0,0,1,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{B76A3180-5806-4C8D-871E-3F23D81223A2},{C2CF8B8C-E86D-4C5C-ACA9-AE9458F478C7},NACE,PISC,10/20/08,2008,18,Tayac  Road,,26,90,26,0,1,0,1,2,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{84001929-345B-4469-9106-0E6CC6371BE1},{6A7036ED-0AA1-446A-AA23-60AD6C2711B8},NACE,PISC,10/20/08,2008,19,National Colonial Farm,,92,90,92,0,0,0,1,1,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{50D4A777-7679-4EE6-90F5-DF776C319E77},{0FC1109B-6E76-4243-A825-B4A4436C9CC8},NACE,PISC,10/20/08,2008,20,Marshal Hall,,15,90,15,0,0,1,0,1,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{84001929-345B-4469-9106-0E6CC6371BE1},{AC9774CF-BD12-40EE-B03F-823F189D2598},NACE,PISC,10/20/08,2008,21,National Colonial Farm,,150,90,150,0,0,0,1,1,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{50D4A777-7679-4EE6-90F5-DF776C319E77},{674AECF3-DBE5-4DA6-976F-472C3B16D98B},NACE,PISC,10/20/08,2008,22,Marshal Hall,,96,90,96,2,3,3,0,8,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{B593136A-38BC-45F8-B4D8-B497D0CEDB27},{DC5BDC11-C1CA-40E9-9E89-9BDE8C549CBA},NACE,PISC,10/20/08,2008,23,Ecosystem Farm,,42,90,42,0,2,9,3,14,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{56B94623-BAD5-42AC-8D91-387226C8CA47},{61E42BE6-9A6F-4DCB-B1C3-1DC6470F8BCA},NACE,PISC,10/20/08,2008,24,Hard Bargain Farm,,56,90,56,0,0,1,2,3,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{50D4A777-7679-4EE6-90F5-DF776C319E77},{52D3ABF9-60BD-4875-99DC-B527219E6D97},NACE,PISC,10/20/08,2008,25,Marshal Hall,,28,90,28,0,0,1,0,1,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{50D4A777-7679-4EE6-90F5-DF776C319E77},{55645902-4989-462C-99F1-6A4A8C5652FD},NACE,PISC,10/20/08,2008,26,Marshal Hall,,79,90,79,0,0,0,5,5,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{50D4A777-7679-4EE6-90F5-DF776C319E77},{2975F08F-0227-4313-9B58-4C8E5CFC0F3C},NACE,PISC,10/20/08,2008,27,Marshal Hall,,10,90,10,0,0,0,2,2,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{50D4A777-7679-4EE6-90F5-DF776C319E77},{18C9AF0E-3941-4813-AA40-B6B97C14025C},NACE,PISC,10/20/08,2008,28,Marshal Hall,,176,90,176,3,0,0,1,4,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{50D4A777-7679-4EE6-90F5-DF776C319E77},{736DBC8E-E3AB-4542-8508-667B1C295B40},NACE,PISC,10/20/08,2008,29,Marshal Hall,,110,90,110,1,0,0,0,1,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{50D4A777-7679-4EE6-90F5-DF776C319E77},{7597EE47-D6A9-4902-947B-EB96E148D049},NACE,PISC,10/20/08,2008,30,Marshal Hall,,26,90,26,0,0,1,0,1,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{50D4A777-7679-4EE6-90F5-DF776C319E77},{95DCA573-EDF6-40DC-8221-9EA0F0FF1F2D},NACE,PISC,10/20/08,2008,31,Marshal Hall,,21,90,21,0,1,0,0,1,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{50D4A777-7679-4EE6-90F5-DF776C319E77},{BF10AE81-59B5-424B-AF1B-0B99A70839C3},NACE,PISC,10/20/08,2008,32,Marshal Hall,,51,90,51,0,1,2,0,3,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{56B94623-BAD5-42AC-8D91-387226C8CA47},{15C047B6-FA7F-4F85-AF14-12C3E65F04DD},NACE,PISC,10/20/08,2008,33,Hard Bargain Farm,,80,90,80,0,1,0,0,1,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{56B94623-BAD5-42AC-8D91-387226C8CA47},{421C71A9-FFE2-4FD3-AE0C-72089757B8D6},NACE,PISC,10/20/08,2008,34,Hard Bargain Farm,,400,90,400,0,0,0,2,2,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{50D4A777-7679-4EE6-90F5-DF776C319E77},{63D83BBB-FE7F-4343-B9E8-B994CFF767E4},NACE,PISC,10/20/08,2008,35,Marshal Hall,,38,90,38,0,2,1,0,3,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{50D4A777-7679-4EE6-90F5-DF776C319E77},{D4EA630E-4777-4D04-83E5-DEE0B98D51AF},NACE,PISC,10/20/08,2008,36,Marshal Hall,,56,90,56,1,0,0,0,1,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{56B94623-BAD5-42AC-8D91-387226C8CA47},{5D09FF0D-3357-43C0-9328-CE6416C292FD},NACE,PISC,10/20/08,2008,37,Hard Bargain Farm,,146,90,146,0,0,0,1,1,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{56B94623-BAD5-42AC-8D91-387226C8CA47},{26922F12-1C0D-494D-A594-1A506ACFD083},NACE,PISC,10/20/08,2008,38,Hard Bargain Farm,,128,90,128,0,0,0,1,1,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{56B94623-BAD5-42AC-8D91-387226C8CA47},{062BBF71-7864-4169-9ECE-BB288DBED0B6},NACE,PISC,10/20/08,2008,39,Hard Bargain Farm,,200,90,200,1,0,0,4,5,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{50D4A777-7679-4EE6-90F5-DF776C319E77},{EEB22796-7FA4-4F72-8E34-1029BEF6A165},NACE,PISC,10/20/08,2008,40,Marshal Hall,,16,90,16,2,0,0,2,4,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{50D4A777-7679-4EE6-90F5-DF776C319E77},{E8BD07AB-1B01-4AC6-963A-85CCAEB2DBC3},NACE,PISC,10/20/08,2008,41,Marshal Hall,,24,90,24,0,0,0,1,1,,,,7/1/09,TRUE,,,,53
{0C6EA57F-AFF2-4887-B77C-DBE5A164D94A},{50D4A777-7679-4EE6-90F5-DF776C319E77},{E6FC5EB9-EAEE-4E0A-BB33-848194AB72E6},NACE,PISC,10/20/08,2008,42,Marshal Hall,,5,90,5,0,0,0,1,1,,,,7/1/09,TRUE,,,,53
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{594244A9-CB7C-44F4-B588-123CE24702E5},{2194954F-CAE9-41F2-BB6A-1D8B72FF7EDF},NACE,PISC,10/21/08,2008,43,National Colonial Farm,,188,90,188,0,0,0,3,3,,,,7/1/09,TRUE,,,,
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{6BA851EB-6745-4490-8964-F30618216261},{4B3CF5C2-AA43-4B7B-AEDA-CE35D7868809},NACE,PISC,10/21/08,2008,44,Hard Bargain Farm,,130,46,94,1,0,1,6,8,,,,7/1/09,TRUE,,,,
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{6BA851EB-6745-4490-8964-F30618216261},{3D1DC2AB-8532-456A-B845-64E1EF61E370},NACE,PISC,10/21/08,2008,45,Hard Bargain Farm,,40,90,40,1,1,1,1,4,,,,7/1/09,TRUE,,,,
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{594244A9-CB7C-44F4-B588-123CE24702E5},{FB21A487-93F4-4CD1-945E-AA5867F26947},NACE,PISC,10/21/08,2008,46,National Colonial Farm,,24,90,24,0,0,1,0,1,,,,7/1/09,TRUE,,,,
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{6BA851EB-6745-4490-8964-F30618216261},{50626E16-583A-4803-8B8F-B09739FBA664},NACE,PISC,10/21/08,2008,47,Hard Bargain Farm,,132,90,132,0,1,0,0,1,,,,7/1/09,TRUE,,,,
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{594244A9-CB7C-44F4-B588-123CE24702E5},{C500E8A6-1CF3-4929-A9B7-3C4AA1C07FFA},NACE,PISC,10/21/08,2008,48,National Colonial Farm,,80,90,80,0,0,0,1,1,,,,7/1/09,TRUE,,,,
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{6BA851EB-6745-4490-8964-F30618216261},{44CA9C35-83B0-488C-A2B4-DBB439AF6CEB},NACE,PISC,10/21/08,2008,49,Hard Bargain Farm,,163,90,163,0,0,0,7,7,,,,7/1/09,TRUE,,,,
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{594244A9-CB7C-44F4-B588-123CE24702E5},{92FC1EEF-1E28-4BE0-95DE-6AC66B1D6C27},NACE,PISC,10/21/08,2008,50,National Colonial Farm,,32,90,32,0,0,0,2,2,,,,7/1/09,TRUE,,,,
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{594244A9-CB7C-44F4-B588-123CE24702E5},{40BE1091-8BEC-43D5-A068-199A97087D8D},NACE,PISC,10/21/08,2008,51,National Colonial Farm,,42,90,42,0,3,0,0,3,,,,7/1/09,TRUE,,,,
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{48329B52-7DBD-4ABD-BDAD-F6EDC625E446},{84A0C4E3-5EBE-407C-8F54-7F92C227E44C},NACE,PISC,10/21/08,2008,52,Bryan Point Road,,48,90,48,0,0,0,1,1,,,,7/1/09,TRUE,,,,
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{6BA851EB-6745-4490-8964-F30618216261},{52C29A0E-0639-464E-A43D-914D3150B6E7},NACE,PISC,10/21/08,2008,53,Hard Bargain Farm,,130,90,130,2,0,0,0,2,,,,7/1/09,TRUE,,,,
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{82FBF096-AF53-40BE-9573-C3D3EF74AA80},{1405B302-4CF7-4EEE-AF02-B278DB9B4587},NACE,PISC,10/21/08,2008,54,Marshal Hall,,22,90,22,0,3,1,0,4,,,,7/1/09,TRUE,,,,
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{FE139A48-C621-4DC2-AD2E-FC7EA45A9749},{3AE1A085-B1DC-440C-8F95-AE1D9EBD38C3},NACE,PISC,10/21/08,2008,55,Tayac  Road,,60,90,60,0,1,0,0,1,,,,12/7/09,TRUE
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{594244A9-CB7C-44F4-B588-123CE24702E5},{8F8ED491-9C12-4B03-84B1-9A11A896945A},NACE,PISC,10/21/08,2008,56,National Colonial Farm,,12,90,12,0,1,1,0,2,,,,7/1/09,TRUE
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{82FBF096-AF53-40BE-9573-C3D3EF74AA80},{016D60CB-66E2-48F5-A93D-034084BCF9B1},NACE,PISC,10/21/08,2008,57,Marshal Hall,,65,90,65,0,0,0,1,1,,,,7/1/09,TRUE
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{C31E68BB-7B0C-4DAD-B933-48512D8B4155},{9F2810B0-3419-477E-8C07-578F732C815C},NACE,PISC,10/21/08,2008,58,Ecosystem Farm,,197,90,197,0,0,0,1,1,,,,7/1/09,TRUE
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{C31E68BB-7B0C-4DAD-B933-48512D8B4155},{E788239F-566E-4B04-A627-B8421EB971F4},NACE,PISC,10/21/08,2008,59,Ecosystem Farm,,60,90,60,2,12,4,0,18,,,,7/1/09,TRUE
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{C31E68BB-7B0C-4DAD-B933-48512D8B4155},{934DBED2-61B1-44E7-9D03-661FDDB2869F},NACE,PISC,10/21/08,2008,60,Ecosystem Farm,,90,43,61,0,0,2,0,2,,,,7/1/09,TRUE
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{82FBF096-AF53-40BE-9573-C3D3EF74AA80},{FEB2DF5F-C907-45F8-9160-0DE336D5809C},NACE,PISC,10/21/08,2008,61,Marshal Hall,,92,90,92,0,4,0,0,4,,,,7/1/09,TRUE
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{6BA851EB-6745-4490-8964-F30618216261},{ED90FA46-DBE9-4C57-85B0-044782CAAA97},NACE,PISC,10/21/08,2008,62,Hard Bargain Farm,,156,90,156,0,0,0,1,1,,,,7/1/09,TRUE
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{82FBF096-AF53-40BE-9573-C3D3EF74AA80},{14AA4AA0-3B2D-46C6-80DA-4496B52E2CB4},NACE,PISC,10/21/08,2008,63,Marshal Hall,,100,90,100,0,0,1,0,1,,,,7/1/09,TRUE
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{6BA851EB-6745-4490-8964-F30618216261},{6B3B6795-BBFA-44A4-A3C6-CF54D7755D05},NACE,PISC,10/21/08,2008,64,Hard Bargain Farm,,122,90,122,0,2,0,0,2,,,,7/1/09,TRUE
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{6BA851EB-6745-4490-8964-F30618216261},{ED15C916-D025-4B7C-9360-79398CE77E54},NACE,PISC,10/21/08,2008,65,Hard Bargain Farm,,174,90,174,1,0,0,0,1,,,,7/1/09,TRUE
{FA21BE4C-FA64-4786-974A-9DCE95DF5F4C},{6BA851EB-6745-4490-8964-F30618216261},{DADCBC81-55B6-4345-A320-CE32A91633B6},NACE,PISC,10/21/08,2008,66,Hard Bargain Farm,,128,90,128,0,1,0,0,1,,,,7/1/09,TRUE
